Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

04:32:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
05:04:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:04:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:39 AM  all    0.51    0.00    1.78    0.00    0.00    0.00    0.00    0.00   97.71
05:04:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:44 AM  all    0.78    0.00    3.65    0.00    0.00    0.52    2.34    0.00   92.71
05:04:45 AM  all    0.26    0.00    1.80    0.00    0.00    0.00    0.26    0.00   97.69
05:04:46 AM  all    2.37    0.00    2.37    0.00    0.00    0.00    0.26    0.00   95.00
05:04:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:48 AM  all    0.51    0.00    1.53    0.00    0.00    0.00    0.00    0.00   97.95
05:04:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:50 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
05:04:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:04:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:05:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:01 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
05:05:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
05:05:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:14 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:05:15 AM  all    2.92    0.00    2.65    0.00    0.00    0.00    0.00    0.00   94.43
05:05:16 AM  all    1.79    0.00    0.77    0.00    0.00    0.00    0.00    0.00   97.44
05:05:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:05:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:21 AM  all    0.00    0.00    0.00    0.25    0.00    0.25    0.00    0.00   99.50
05:05:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:05:31 AM  all    2.46    0.00    5.74    0.00    0.00    0.00    0.27    0.00   91.53
05:05:32 AM  all    9.88    0.00    6.10    0.29    0.00    0.29    0.29    0.00   83.14
05:05:33 AM  all    4.84    0.00    2.69    0.00    0.00    0.00    0.27    0.00   92.20
05:05:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.76    0.00   98.99
05:05:35 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.48
05:05:36 AM  all    0.79    0.00    3.67    0.00    0.00    0.00    0.00    0.00   95.54
05:05:37 AM  all    0.26    0.00    2.06    0.00    0.00    0.00    0.00    0.00   97.69
05:05:38 AM  all    8.75    0.00   37.64    1.52    0.00    0.00    2.28    0.00   49.81
05:05:39 AM  all   11.36    0.00   42.73    0.00    0.00    0.00    0.00    0.00   45.91
05:05:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:43 AM  all    0.00    0.00    0.00   11.08    0.00    0.00    0.00    0.00   88.92
05:05:44 AM  all    0.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.79
05:05:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:48 AM  all    0.00    0.00    0.23    0.00    0.00    0.00    0.00    0.00   99.77
05:05:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:59 AM  all    0.00    0.00    0.22    0.00    0.00    0.00    0.00    0.00   99.78
05:06:00 AM  all   12.03    0.00    7.77    0.00    0.00    0.00    0.25    0.00   79.95
05:06:01 AM  all   20.00    0.00   25.49    0.00    0.00    0.00    8.63    0.00   45.88
05:06:02 AM  all   14.72    0.00   29.00    0.00    0.00    0.00   27.27    0.00   29.00
05:06:03 AM  all   15.00    0.00   37.31    0.38    0.00    0.00   23.85    0.00   23.46
05:06:04 AM  all    0.52    0.00    1.84    0.00    0.00    0.00    1.57    0.00   96.06
05:06:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:08 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
05:06:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:11 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:06:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:13 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
05:06:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:24 AM  all    2.60    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.10
05:06:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
05:06:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:39 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
05:06:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
05:06:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:49 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:50 AM  all    4.02    0.00    2.14    0.00    0.00    0.00    0.00    0.00   93.83
05:06:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:55 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:06:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:58 AM  all    4.03    0.00    3.23    0.00    0.00    0.00    1.08    0.00   91.67
05:06:59 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
05:07:00 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
05:07:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:07:02 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.50
05:07:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:04 AM  all    1.81    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.63
05:07:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:09 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
05:07:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:07:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:07:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:29 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:07:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00   99.50
05:07:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
05:07:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:39 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
05:07:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:44 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:07:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:07:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:08:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
05:08:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:08:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:14 AM  all    0.51    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.48
05:08:15 AM  all    4.10    0.00    4.92    0.00    0.00    0.00    0.55    0.00   90.44
05:08:16 AM  all    1.02    0.00    1.02    0.00    0.00    0.77    1.02    0.00   96.17
05:08:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:08:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
05:08:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:08:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:46 AM  all    0.26    0.00    1.28    0.00    0.00    0.00    0.00    0.00   98.47
05:08:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:49 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
05:08:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:51 AM  all    0.54    0.00    6.23    0.00    0.00    1.08    5.15    0.00   86.99
05:08:52 AM  all    1.32    0.00    3.16    0.00    0.00    0.00    1.05    0.00   94.47
05:08:53 AM  all    2.60    0.00    1.30    0.00    0.00    0.00    0.26    0.00   95.83
05:08:54 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
05:08:55 AM  all    0.78    0.00    1.55    0.00    0.00    0.00    0.00    0.00   97.67
05:08:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
05:08:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:09:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:03 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:09:04 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:09:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:09:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:17 AM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.25
05:09:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:09:22 AM  all    4.88    0.00    3.79    0.00    0.00    0.00    0.00    0.00   91.33
