Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

03:46:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:06:22 AM  all    0.51    0.00    1.79    0.00    0.00    0.00    0.26    0.00   97.44
04:06:23 AM  all    1.07    0.00    5.88    0.00    0.00    0.00    0.00    0.00   93.05
04:06:24 AM  all    0.26    0.00    2.84    0.00    0.00    0.00    0.00    0.00   96.91
04:06:25 AM  all   10.57    0.00   51.22    0.00    0.00    0.00    0.00    0.00   38.21
04:06:26 AM  all    3.65    0.00   13.07    0.00    0.00    0.00    0.00    0.00   83.28
04:06:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:06:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:06:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:06:46 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
04:06:47 AM  all   21.13    0.00   20.77    0.00    0.00    0.00    0.00    0.00   58.10
04:06:48 AM  all   18.77    0.00   26.05    0.00    0.00    0.38   16.86    0.00   37.93
04:06:49 AM  all   16.27    0.00   20.57    0.96    0.00    0.00   27.75    0.00   34.45
04:06:50 AM  all   14.63    0.00   32.52    0.00    0.00    0.00   25.61    0.00   27.24
04:06:51 AM  all    0.00    0.00    1.28    0.00    0.00    0.00    0.00    0.00   98.72
04:06:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:06:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:54 AM  all    0.25    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.25
04:06:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:06:59 AM  all    0.00    0.00    0.00    0.25    0.00    0.25    0.00    0.00   99.50
04:07:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:04 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:09 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:07:10 AM  all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00   98.48
04:07:11 AM  all    1.54    0.00    0.51    0.00    0.00    0.00    0.00    0.00   97.95
04:07:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:14 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
04:07:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:24 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:07:25 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
04:07:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:28 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:37 AM  all    5.07    0.00    1.33    0.00    0.00    0.00    0.00    0.00   93.60
04:07:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:39 AM  all    0.00    0.00    0.25    0.50    0.00    0.00    0.00    0.00   99.25
04:07:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:45 AM  all    4.83    0.00    2.95    0.00    0.00    0.00    0.00    0.00   92.23
04:07:46 AM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.25    0.00   99.25
04:07:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:07:49 AM  all    0.00    0.00    0.00    0.25    0.00    0.25    0.00    0.00   99.50
04:07:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:51 AM  all    2.07    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.63
04:07:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:54 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
04:07:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:07:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:01 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:08:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:08:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:08:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:08:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:08:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:08:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:39 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:08:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:49 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:08:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:08:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:01 AM  all    1.02    0.00    0.51    0.00    0.00    0.00    0.26    0.00   98.21
04:09:02 AM  all    2.98    0.00    4.34    0.00    0.00    0.54    0.81    0.00   91.33
04:09:03 AM  all    0.25    0.00    0.76    0.00    0.00    0.25    0.25    0.00   98.48
04:09:04 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:09:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:07 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:09 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:09:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:09:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:33 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.47
04:09:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:38 AM  all    0.28    0.00    9.37    0.00    0.00    1.10    7.99    0.00   81.27
04:09:39 AM  all    1.05    0.00    1.57    0.00    0.00    0.26    2.62    0.00   94.50
04:09:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:43 AM  all    0.78    0.00    2.33    0.00    0.00    0.00    0.00    0.00   96.90
04:09:44 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:09:45 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:09:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:09:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:09:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:10:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:10:09 AM  all    5.43    0.00    3.53    0.00    0.00    0.00    0.00    0.00   91.03
04:10:10 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:10:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:10:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:20 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:10:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:24 AM  all    0.25    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.73
04:10:25 AM  all    3.27    0.00    5.72    0.00    0.00    0.54    0.27    0.00   90.19
04:10:26 AM  all   13.27    0.00   10.36    0.00    0.00    0.00    3.56    0.00   72.82
04:10:27 AM  all    1.28    0.00    0.51    0.00    0.00    0.00    0.00    0.00   98.21
04:10:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:29 AM  all    1.04    0.00    3.11    0.00    0.00    0.00    0.00    0.00   95.85
04:10:30 AM  all    0.26    0.00    4.22    0.79    0.00    0.00    0.00    0.00   94.72
04:10:31 AM  all    0.00    0.00    3.39    0.00    0.00    0.00    0.00    0.00   96.61
04:10:32 AM  all    9.68    0.00   52.42    0.00    0.00    0.00    0.40    0.00   37.50
04:10:33 AM  all    3.37    0.00   17.48    0.00    0.00    0.00    0.00    0.00   79.14
04:10:34 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:10:35 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:10:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:10:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:44 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:10:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:10:54 AM  all   20.55    0.00   18.49    0.00    0.00    0.00    0.00    0.00   60.96
04:10:55 AM  all   22.81    0.00   14.91    0.00    0.00    0.00   23.25    0.00   39.04
04:10:56 AM  all   17.00    0.00   27.94    0.00    0.00    0.00   20.65    0.00   34.41
04:10:57 AM  all   10.20    0.00   25.17    0.00    0.00    0.00   15.31    0.00   49.32
04:10:58 AM  all    0.00    0.00    0.25    0.51    0.00    0.00    0.25    0.00   98.99
04:10:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:11:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:11:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:03 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
04:11:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
04:11:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:11:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
