Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

02:07:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:39:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:01 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:40:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:09 AM  all    2.33    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.64
02:40:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:11 AM  all    0.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00   99.25
02:40:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:40:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:40:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:40:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:23 AM  all    4.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.87
02:40:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:40:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:28 AM  all    4.00    0.00    2.67    0.00    0.00    0.27    0.00    0.00   93.07
02:40:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:30 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:40:31 AM  all    0.00    0.00    0.25    0.50    0.00    0.00    0.00    0.00   99.25
02:40:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:33 AM  all    3.73    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.60
02:40:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:36 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:40:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:38 AM  all    2.60    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.36
02:40:39 AM  all    1.80    0.00    1.03    0.00    0.00    0.00    0.00    0.00   97.17
02:40:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:40:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:40:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:44 AM  all    4.29    0.00    2.68    0.00    0.00    0.00    0.00    0.00   93.03
02:40:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:46 AM  all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.25
02:40:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:49 AM  all    4.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.87
02:40:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:40:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:54 AM  all    3.99    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.62
02:40:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:56 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:40:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:40:58 AM  all    2.07    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.90
02:40:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:01 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:41:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:04 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:06 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:41:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:11 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:15 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:41:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:29 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:41:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:41:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
02:41:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
02:41:37 AM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.25
02:41:38 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:41:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:46 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:57 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:41:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:41:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:01 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:42:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:08 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
02:42:09 AM  all    3.25    0.00    4.34    0.00    0.00    0.27    0.81    0.00   91.33
02:42:10 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:11 AM  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
02:42:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:42:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:39 AM  all    0.00    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.73
02:42:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:44 AM  all    1.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00   98.73
02:42:45 AM  all    0.52    0.00    2.07    0.00    0.00    0.26    0.78    0.00   96.37
02:42:46 AM  all    0.00    0.00    1.29    0.00    0.00    0.00    0.78    0.00   97.93
02:42:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:48 AM  all    2.68    0.00    3.22    0.00    0.00    0.00    0.00    0.00   94.10
02:42:49 AM  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.25
02:42:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:51 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:42:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:55 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:56 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:42:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:42:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:43:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:43:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
02:43:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:16 AM  all    2.09    0.00    2.88    0.26    0.00    0.00    0.00    0.00   94.76
02:43:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:21 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:43:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:43:31 AM  all    1.32    0.00    4.23    0.00    0.00    0.00    0.00    0.00   94.44
02:43:32 AM  all   11.31    0.00    8.63    0.00    0.00    0.30    0.60    0.00   79.17
02:43:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.76    0.00   99.24
02:43:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:35 AM  all    0.77    0.00    2.32    0.00    0.00    0.00    0.00    0.00   96.91
02:43:36 AM  all    0.53    0.00    3.18    0.53    0.00    0.00    0.80    0.00   94.96
02:43:37 AM  all    8.65    0.00   41.73    0.38    0.00    0.00    0.38    0.00   48.87
02:43:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:43:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:42 AM  all    0.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00   98.50
02:43:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:46 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:43:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:48 AM  all   23.38    0.00   19.78    0.00    0.00    0.00    1.08    0.00   55.76
02:43:49 AM  all   18.75    0.00   24.61    0.00    0.00    0.00   17.58    0.00   39.06
02:43:50 AM  all    3.09    0.00    8.15    0.00    0.00    0.00    2.81    0.00   85.96
02:43:51 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
02:43:52 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:43:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:43:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:57 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:43:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:06 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:44:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:10 AM  all    1.81    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.89
02:44:11 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:44:12 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:44:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:44:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:24 AM  all    3.99    0.00    2.93    0.00    0.00    0.00    0.00    0.00   93.09
02:44:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:44:27 AM  all    0.00    0.00    0.00    0.75    0.00    0.00    0.00    0.00   99.25
02:44:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:29 AM  all    4.00    0.00    2.40    0.00    0.00    0.00    0.00    0.00   93.60
02:44:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:44:32 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
02:44:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:34 AM  all    1.29    0.00    1.80    0.00    0.00    0.00    0.00    0.00   96.91
02:44:35 AM  all    2.33    0.00    1.29    0.00    0.00    0.00    0.26    0.00   96.12
02:44:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:44:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:40 AM  all    4.77    0.00    1.86    0.00    0.00    0.00    0.00    0.00   93.37
02:44:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:42 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:44:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:45 AM  all    4.52    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.35
02:44:46 AM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
02:44:47 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:44:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:44:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:50 AM  all    4.52    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.35
02:44:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:44:53 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
