Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

12:28:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:49:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:12 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:49:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:49:17 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:49:18 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:49:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:22 AM  all    3.72    0.00    2.93    0.27    0.00    0.00    0.00    0.00   93.09
12:49:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:49:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:27 AM  all    5.05    0.00    1.86    0.27    0.00    0.00    0.27    0.00   92.55
12:49:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:49:32 AM  all    0.51    0.00    0.51    0.25    0.00    0.00    0.00    0.00   98.73
12:49:33 AM  all    3.96    0.00    1.32    0.00    0.00    0.00    0.00    0.00   94.72
12:49:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:49:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:49:37 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:49:38 AM  all    4.26    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.35
12:49:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:41 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:49:42 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:49:43 AM  all    4.00    0.00    2.67    0.00    0.00    0.27    0.00    0.00   93.07
12:49:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:45 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.51    0.00   98.98
12:49:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:47 AM  all    1.81    0.00    1.55    0.26    0.00    0.00    0.00    0.00   96.37
12:49:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:51 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:49:52 AM  all    0.00    0.00    0.00    0.75    0.00    0.00    0.00    0.00   99.25
12:49:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:49:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:06 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:50:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:23 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:50:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:28 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:31 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:50:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:50:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:50:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
12:50:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:50:57 AM  all    0.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.48
12:50:58 AM  all    2.99    0.00    3.80    0.00    0.00    0.54    0.54    0.00   92.12
12:50:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:51:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:11 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:28 AM  all    0.51    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.48
12:51:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:33 AM  all    0.76    0.00    1.53    0.00    0.00    0.25    0.76    0.00   96.69
12:51:34 AM  all    0.00    0.00    2.58    0.00    0.00    0.26    1.80    0.00   95.36
12:51:35 AM  all    1.04    0.00    1.30    0.00    0.00    0.00    0.78    0.00   96.88
12:51:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:41 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
12:51:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:51:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:51:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:51:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:52:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:05 AM  all    2.61    0.00    2.09    0.00    0.00    0.00    0.00    0.00   95.30
12:52:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:52:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:52:20 AM  all    2.11    0.00    3.17    0.00    0.00    0.00    0.26    0.00   94.46
12:52:21 AM  all   11.34    0.00    7.16    0.60    0.00    0.30    0.30    0.00   80.30
12:52:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:52:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:24 AM  all    0.52    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.15
12:52:25 AM  all    1.35    0.00    6.49    0.00    0.00    0.00    0.00    0.00   92.16
12:52:26 AM  all    6.14    0.00   37.18    1.08    0.00    0.00    0.00    0.00   55.60
12:52:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:52:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:36 AM  all    1.01    0.00    1.26    0.00    0.00    0.00    0.00    0.00   97.73
12:52:38 AM  all   21.40    0.00   23.25    0.00    0.00    0.00    3.69    0.00   51.66
12:52:39 AM  all   19.34    0.00   24.69    0.00    0.00    0.00   23.46    0.00   32.51
12:52:40 AM  all    4.13    0.00   10.79    0.00    0.00    0.00    7.62    0.00   77.46
12:52:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
12:52:42 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
12:52:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:52:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:57 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:52:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:00 AM  all    2.07    0.00    0.78    0.00    0.00    0.00    0.00    0.00   97.15
12:53:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:02 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:53:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:06 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
12:53:07 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:53:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:14 AM  all    4.27    0.00    2.13    0.00    0.00    0.27    0.00    0.00   93.33
12:53:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:17 AM  all    0.00    0.00    0.25    0.50    0.00    0.00    0.00    0.00   99.25
12:53:18 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:19 AM  all    4.27    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.60
12:53:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:24 AM  all    0.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00   98.74
12:53:25 AM  all    4.24    0.00    1.06    0.00    0.00    0.00    0.00    0.00   94.69
12:53:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:27 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
12:53:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:30 AM  all    4.53    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.33
12:53:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
12:53:32 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
12:53:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:35 AM  all    3.72    0.00    2.66    0.00    0.00    0.00    0.00    0.00   93.62
12:53:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:37 AM  all    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00   98.99
12:53:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:40 AM  all    4.26    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.62
12:53:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:42 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
12:53:43 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:45 AM  all    0.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.22
12:53:46 AM  all    3.41    0.00    1.31    0.00    0.00    0.00    0.00    0.00   95.28
12:53:47 AM  all    0.00    0.00    0.00    0.25    0.00    0.25    0.00    0.00   99.50
12:53:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:50 AM  all    1.81    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.89
12:53:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:53:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:53:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:54:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
